,isocode,period,stock_topic_0,stock_topic_1,stock_topic_2,stock_topic_3,stock_topic_4,stock_topic_5,stock_topic_6,stock_topic_7,stock_topic_8,stock_topic_9,stock_topic_10,stock_topic_11,stock_topic_12,stock_topic_13,stock_topic_14,tokens,stock_tokens
15560,KEN,201707,0.0163127136373187,0.0982621927594861,0.1208848230303494,0.0804355564425431,0.0142250142434278,0.0566886660449892,0.0823106091404178,0.1298639350947083,0.0128460678025585,0.0058618938792167,0.0695798258151176,0.0920014690946546,0.1073500176953553,0.0492339051276149,0.0641433108175345,11193.0,50663.87088597261
15561,KEN,201708,0.0178157417120301,0.0722314050533152,0.108338644789804,0.1405163728808406,0.0116777874820675,0.0470586252655858,0.0953296893866302,0.1475020746051523,0.0093867822199197,0.0049768186572972,0.0506387165927062,0.0881655071685787,0.1150853868712534,0.0325513711441437,0.0587250745866532,33276.0,73807.09670877809
15562,KEN,201709,0.0177267491284906,0.0615885198001255,0.0892467349410368,0.179063144778793,0.0098000922510894,0.0465601891710146,0.1007449165422453,0.1506566890624853,0.0080052796508597,0.0047279625802407,0.0423125165066462,0.0851894037680819,0.1064633351330128,0.0286735905853949,0.0692408746686449,24408.0,83453.67736702246
15563,KEN,201710,0.0166405992532796,0.0541877067523927,0.0878392598969544,0.2167512634363734,0.0073957292953851,0.0411823451412988,0.1062454962117951,0.1501625295592617,0.0066054078453371,0.0042211481446258,0.031515402484176,0.0868646648044716,0.0984830082718001,0.023982337968609,0.067923100501473,35193.0,101955.94189361796
15564,KEN,201711,0.0174805463506113,0.0535205186120981,0.0870065778428037,0.2160374660266473,0.0074801342639089,0.0384279832536205,0.1047485200470215,0.1482191915378607,0.0075109161108462,0.0044646726019442,0.0338740615998027,0.0865442762860813,0.1022882863095428,0.0239529379971433,0.0684439102562085,16925.0,98489.7535148944
15565,KEN,201712,0.0170296241911367,0.0527697234589702,0.0869130963693943,0.2080780746596583,0.0078899365197261,0.0383354975265801,0.1037182049251881,0.1505535724560218,0.0080200784852064,0.0050756272396624,0.0363710652821119,0.087095334278131,0.1022945697222448,0.0265296306580477,0.0693259636420199,8563.0,87354.80281191552
15566,KEN,201801,0.0161916295636738,0.0536654778469021,0.0906532976293872,0.1981978121333392,0.0078016130859623,0.0370549838260978,0.1047009012783384,0.1508792240597285,0.0082024561013758,0.0055094269195131,0.0348654380483425,0.0872265698149645,0.1047461677698373,0.027351578925902,0.072953423133499,10671.0,80554.84224953242
15567,KEN,201802,0.0156107532673587,0.0526964757003054,0.0821724978538477,0.181703273959748,0.0075818305085884,0.0395201968535173,0.1141073326031142,0.1681715642456035,0.0084376425832286,0.0051816717084967,0.0355414685213809,0.0828238220683174,0.1101140631058374,0.0248071484215117,0.0715302589351196,16988.0,81431.87379962593
15568,KEN,201803,0.0154954209510412,0.0586539100145852,0.0749890640039763,0.1616917325649787,0.007773175640776,0.0415045153458951,0.1140010191542807,0.1623651170777264,0.0090101293032486,0.0056648359511674,0.0417717777658619,0.0829638823144379,0.1170320859439186,0.0349772045283108,0.0721061295614114,18499.0,83644.49903970075
15569,KEN,201804,0.0176121986537462,0.0603524963572208,0.0760273218674337,0.1534950028747005,0.0074196423778311,0.0420565809854101,0.1121492532624941,0.1606247577743731,0.0092042730022859,0.0057565145372412,0.0405897595991082,0.082616711130955,0.1228804024080654,0.0374962314595802,0.071718853433265,8120.0,75035.5992317606
15570,KEN,201805,0.0162624550556688,0.0687298442064482,0.0793085745087202,0.1375220849689735,0.0086569319293996,0.0441347657484678,0.1082712931389756,0.1617893409431725,0.0100935771766521,0.0055110523435599,0.0440205106423578,0.0842374657233043,0.1194831299598453,0.0436087935200397,0.068370179384861,10350.0,70378.47938540849
15571,KEN,201806,0.0168968876166956,0.0718427373786229,0.0832597883847537,0.1229145135246943,0.0107049725633795,0.0495326982764877,0.1010758498113614,0.1590263380759764,0.0109009466332627,0.0054545609112774,0.051048073665808,0.0855017308700273,0.1212535773172742,0.0462169798792773,0.064370344370964,9750.0,66052.7835083268
15572,KEN,201807,0.0175753091246609,0.0784492659341295,0.0813275364199023,0.1101679978779719,0.0111424783406478,0.0535546161985819,0.0982727920983209,0.1600792517714817,0.0112104623408676,0.0053055366890686,0.0513731138648048,0.0840072459034809,0.1269026777825057,0.0488184680755623,0.0618132468613755,8953.0,61795.22680666144
15573,KEN,201808,0.0179972509788867,0.0737266654224051,0.082380455272965,0.1043787151820672,0.0107292789973423,0.0534464018079354,0.0964478548154303,0.1642163916187362,0.0113504678350622,0.0057911277041116,0.0559522744914862,0.0870732298547589,0.122180972736319,0.0539779344558495,0.0603509780155419,7797.0,57233.18144532916
15574,KEN,201809,0.0169882357204275,0.0740749356992169,0.0858794651422798,0.0945321940884073,0.0111741717198899,0.0547593316609055,0.0962747000440516,0.1657747017703334,0.0115578671282291,0.0059505810336604,0.0667568091512886,0.0860399176190313,0.1198892546324085,0.0509903849686031,0.0593574491765039,8494.0,54280.54515626333
15575,KEN,201810,0.0166472173238215,0.0748023217834786,0.0910725909446905,0.089196827131439,0.0111347603530411,0.0573624703718196,0.095079993827487,0.1609149069090246,0.0122336729542104,0.0064078142129306,0.0646405276852253,0.0844065255866743,0.1245722386506832,0.0519635338030084,0.0595645982541913,4565.0,47989.43612501067
15576,KEN,201811,0.0209901936364633,0.0779176454463938,0.0908981130452911,0.0801637044153318,0.0107036038439738,0.0628467284761621,0.088845341461124,0.1583880462770144,0.0113889832525348,0.007208933794266,0.0661152410832596,0.0832342983536294,0.1229542998203689,0.0594132077524124,0.0589316601080951,5563.0,43954.548900008536
15577,KEN,201812,0.0196300819323861,0.0824226331065737,0.0886585544501589,0.0752302247750816,0.0107982068806853,0.0637378133549508,0.0888828920556165,0.158986251780575,0.0108710908896138,0.0071620300263093,0.0687322124621538,0.0861527745232269,0.1191502701522587,0.060164345813204,0.0594206191886121,4255.0,39418.63912000683
15578,KEN,201901,0.0169041643863363,0.0682533607507244,0.1315619726575103,0.0616236646063469,0.0095800810917742,0.0548574240834609,0.0942923760845433,0.1531895840867549,0.0162106621784292,0.0063263423836314,0.0589834699370748,0.0787072712525328,0.1386967571616212,0.0487273473128448,0.0620855252369498,12089.0,43623.91129600546
15579,KEN,201902,0.0155285815133072,0.0653873182884096,0.1254923294287618,0.0578818458950899,0.0102543782559816,0.054842418072332,0.0942486991988144,0.1564714139199786,0.0159285787199175,0.0063267207521973,0.0580583877923386,0.0821867265512389,0.1313142897711332,0.0595844906691591,0.0664938234312085,6073.0,40972.12903680437
15580,KEN,201903,0.0192292999373199,0.0723876950955431,0.1123157162831868,0.0504620712708692,0.0117670842518279,0.0637980437167335,0.0956310012555733,0.1405305359843555,0.0147880875490878,0.0065596606674014,0.0596368131875424,0.0838394449612891,0.1355592975665993,0.0687712504272758,0.0647239988843579,9426.0,42203.7032294435
15581,KEN,201904,0.0212673441573646,0.1002767469920266,0.1029514141168629,0.044819997323534,0.0125378904938769,0.0628073166772378,0.0898660958800696,0.1303267636012431,0.013081274939134,0.0063873355013475,0.0669250670060268,0.0825402232869103,0.1381279701444155,0.0677995701308115,0.0602849901362331,10194.0,43956.9625835548
15582,KEN,201905,0.0205555494101936,0.0949342244233954,0.0980157064033145,0.042563854194106,0.0128268730670456,0.0650476009329347,0.0905650861502006,0.1367639590883573,0.0132921981156815,0.0066169609832497,0.0724232760451002,0.0845285686831469,0.1281699667524811,0.072480397994511,0.0612157786997651,8037.0,43202.57006684384
15583,KEN,201906,0.0190738093456624,0.0976973500303523,0.099456666226569,0.0409208407644732,0.0143793729957782,0.0672244329465792,0.0896074934861136,0.1397936617901,0.013188107228622,0.0068736829025422,0.0709758367968091,0.0847619750901937,0.1203148379689202,0.073015402217365,0.0627165309380687,5907.0,40469.05605347508
15584,KEN,201907,0.0182475068514234,0.0915267097163642,0.0970995690905986,0.0411953089029726,0.0129976900664286,0.0695655227790381,0.0895198747947189,0.1512764614763583,0.0130792902897459,0.0065011086666008,0.0710223801033651,0.0849833575876263,0.1125102784235449,0.0763452994651247,0.064129642715759,5039.0,37414.24484278006
15585,KEN,201908,0.0172844413633929,0.0954000627914596,0.1016959607458642,0.0419882408972588,0.0130103329373002,0.0713569174930126,0.089320314157878,0.1455139284281013,0.0126223557871928,0.0069768813402989,0.0686436446033857,0.087520172034595,0.1105628906962595,0.0736966906507458,0.0644071656441254,3126.0,33057.39587422405
15586,KEN,201909,0.0182083317137696,0.0957653640851999,0.098409081997781,0.0395338787672072,0.0136299140591259,0.0683165497308837,0.0890285054993503,0.1434699649023004,0.0123404954227749,0.0070938597938142,0.067225329610427,0.0860089259658851,0.11114632124496,0.0817718693896061,0.068051606265879,4919.0,31364.91669937924
15587,KEN,201910,0.0220522993826842,0.0916640377603866,0.0954491825827813,0.0414869790157075,0.015479443221872,0.0651992816306708,0.0833132472523447,0.1350033117679153,0.0120404263481082,0.0073041095959635,0.0661615788890735,0.0891202873343463,0.1107175832308872,0.0898861834552846,0.0751220476321184,5731.0,30822.9333595034
15588,KEN,201911,0.0232348650081029,0.0953903095714326,0.0924556254831266,0.0446483308486016,0.015789555325391,0.0681129427963702,0.0852625762617596,0.1224052575287585,0.011623098022292,0.0074454778305365,0.0702611717167035,0.0921501373552264,0.1139976465172758,0.0852828146862736,0.0719401895832675,4976.0,29634.34668760272
15589,KEN,201912,0.0205755872543594,0.0946593604486367,0.1087040137907699,0.0451421732623345,0.0146243968254573,0.0626216415638724,0.0820850773295583,0.1319618298856904,0.012802232954329,0.0070622341382545,0.0664629030992887,0.0931034221097652,0.1139927433330514,0.076326114459231,0.0698762681142334,5262.0,28969.477350082176
15590,KEN,202001,0.0188978594091624,0.089135960407751,0.147826939172731,0.0352126769006862,0.0297856901584524,0.0578422745157424,0.0916308245976938,0.120939488376872,0.0233450197042648,0.0069720296665674,0.053660271269583,0.0857365781498402,0.1049930298057295,0.0685851149066562,0.0654362436661221,11275.0,34450.58188006574
15591,KEN,202002,0.0163229162021452,0.1022828874974348,0.1392983856294047,0.0330020788643128,0.0248110712659605,0.0584771802971686,0.0992500749648443,0.115575742112003,0.0213550247500068,0.0084282703655998,0.0540459959355985,0.0831626022829392,0.1165636928633437,0.0648440301099287,0.0625800484501833,9201.0,36761.4655040526
15592,KEN,202003,0.0170653711453396,0.112364907965527,0.1408874629132565,0.0304154606287365,0.0230438971585483,0.0539756795398814,0.0920676933769801,0.113563588733122,0.020244712933023,0.0082976571868523,0.0545276809988642,0.0868471317699129,0.1238239491342892,0.0605771680881139,0.0622976394337901,7016.0,36425.17240324208
15593,KEN,202004,0.0162366607965222,0.1335663460703179,0.1351676697553404,0.028733512600049,0.0201010306120646,0.0513997470110254,0.0918502280797107,0.1141893133671716,0.0183936116815157,0.0079861839920632,0.0501014485679542,0.0858541221684678,0.1278451921958583,0.0540877689274757,0.0644871643504854,5365.0,34505.13792259366
15594,KEN,202005,0.0154524120474713,0.1431035599623835,0.128091881421781,0.0291240487288544,0.0213738084033654,0.0563943094062555,0.0886888761198648,0.1131856277451624,0.0168447535379976,0.0073826705929743,0.0502193513738394,0.0874916716436834,0.1281573366904375,0.0500909041037247,0.0643987884413364,5592.0,33196.11033807493
15595,KEN,202006,0.0140270174125819,0.1529196854946535,0.1193854721137787,0.030138906232995,0.0201501771062092,0.057679012997908,0.0894093597207779,0.1209953543055319,0.0158009024758475,0.0070378511402434,0.0478834011657194,0.0839164746658807,0.1291364143231296,0.0472177468834016,0.0643022243388273,4504.0,31060.888270459945
15596,KEN,202007,0.0133984751234184,0.1663515322775466,0.1181428019568825,0.0268190839788782,0.0192820742442545,0.0611304627239412,0.0897579776437186,0.1175557443079581,0.01521615966067,0.0065631520761876,0.0502128355629477,0.0816178702220972,0.1240262372057082,0.0475726136187531,0.062352981036715,4095.0,28943.71061636796
15597,KEN,202008,0.0134710000926153,0.1824934461959536,0.1076074201528167,0.0288403784753132,0.0185533688398381,0.0594642479509994,0.0890558596308615,0.1202443283059175,0.0148841671187162,0.006251538468255,0.0561384528869813,0.0780297233198437,0.1220596068294477,0.0430827290948894,0.0598237337745003,3645.0,26799.96849309437
15598,KEN,202009,0.0122169304013059,0.1736916034851119,0.1225938518576463,0.0266252825710201,0.0236768177750092,0.0626871430690919,0.0927750785620262,0.1186425701250084,0.015495488423101,0.0062474519941208,0.0581129918327303,0.0749599197764759,0.1066406919416466,0.0423975069925523,0.0632366719041795,5591.0,27030.974794475493
15599,KEN,202010,0.0130433788136438,0.1667649511082435,0.1264366273724493,0.0287369805779015,0.0259002609137612,0.0563495917945699,0.0900170389044228,0.1131391503519632,0.014944235150077,0.0065312411167677,0.0523229886750056,0.0756616015028013,0.1144950256113983,0.0518993719988038,0.0637575585575347,4629.0,26253.7798355804
15600,KEN,202011,0.0118519669760508,0.1614739547245195,0.122319213596452,0.033273407217463,0.0249634588807979,0.0512583643461951,0.0901175169247317,0.1180511224169085,0.0146098767136172,0.0065184214432232,0.0546786099213116,0.0796008172615052,0.1123836647836982,0.053907562162299,0.0649920452248091,2908.0,23911.02386846432
15601,KEN,202012,0.0115059422912117,0.1465424172207667,0.1291950514261742,0.0336860623843222,0.0241373201652589,0.0462889199727299,0.0974777134622435,0.110638981534223,0.0170304387702197,0.0074672170480249,0.0492087880602731,0.0842619878892054,0.1155720879788625,0.0644044418966294,0.0625826325962539,3968.0,23096.819094771457
15602,KEN,202101,0.0110984425053169,0.1423917017604306,0.1420030688363823,0.0355117178432199,0.0241570886421477,0.0443034411503237,0.0942902945356506,0.1020338365676108,0.0201604460420497,0.0083168634972938,0.0442387010418385,0.0906256586489093,0.1106940313532683,0.065375166380747,0.0647995432959363,2658.0,21135.455275817167
15603,KEN,202102,0.0130336164392368,0.1350695499535827,0.1406448257569231,0.0355740179810287,0.0253592605098821,0.044498283057281,0.0923868026116017,0.1084435256789834,0.0237839354116847,0.0085380980998351,0.0442931286737952,0.0883227198252493,0.1104143750220769,0.0665148278217998,0.063123036412696,2090.0,18998.364220653733
15604,KEN,202103,0.0257012273114736,0.1445549500274228,0.1259332763776909,0.0344757465280979,0.0227108428199002,0.0438121764974041,0.0894232789771379,0.1066087025533148,0.0227937740604169,0.008024584657213,0.0438947712878967,0.0907225222629157,0.1132847104568107,0.065036040389103,0.0630233979675681,3483.0,18681.691376522987
15605,KEN,202104,0.0232205179093369,0.1496799947804603,0.1203716771847884,0.0303283371493142,0.0268618340116092,0.0476969446124704,0.0946553789382476,0.1128139918030385,0.021061024619681,0.0068870430046637,0.0445167967731106,0.0878473564677503,0.1141940058377983,0.0632148310443733,0.0566502684994433,3335.0,18280.35310121839
15606,KEN,202105,0.0203791990612049,0.1352260162800146,0.1122166503423793,0.0388243439395385,0.0225356806828149,0.0498505472619818,0.1003869606868975,0.1249656920593904,0.0207032901154532,0.0074456508839383,0.0388555362632542,0.0863916942654076,0.1080763476723045,0.0777309985838001,0.0564113958949042,4393.0,19017.28248097471
15607,KEN,202106,0.0236428167828338,0.1294366721530977,0.119204343265578,0.0364919429421278,0.0215481574131654,0.0448797805764201,0.0949462003100481,0.1206626221153882,0.0203214578422632,0.0080873655340806,0.0368691708063046,0.0848200022497438,0.1201696639196738,0.0849190184432123,0.0540007898187295,3574.0,18787.825984779767
15608,KEN,202107,0.0283989448679101,0.1259023284771213,0.122923728893558,0.0364204131566262,0.0212333354222517,0.0486519912874756,0.0923045775221124,0.1185087270355678,0.0198181824905142,0.0084895914325097,0.0405000548894484,0.0832890359682373,0.1158350997748454,0.0850879955987276,0.0526359973104739,1208.0,16238.260787823814
15609,KEN,202108,0.0379455703348666,0.103839843159286,0.1002506209427227,0.0764863433911243,0.017751494276238,0.0388068190261002,0.0978874000209265,0.1146561727037616,0.0165251204071303,0.0092629199246341,0.036242743578015,0.0817647939013176,0.117250570769616,0.0742264025292352,0.0771031872640785,5081.0,18071.60863025905
15610,KEN,202109,0.0384936321646796,0.107964655202237,0.1124459615457198,0.0723445308524719,0.0174054980176022,0.0357267119715046,0.0943622341017902,0.118393846219106,0.0179706004660692,0.0094432010572035,0.0344539225010809,0.0832808252252747,0.11434794986552,0.0730315836399252,0.0703348495164925,2689.0,17146.28690420724
